"BCPD","Image","Morph","Sex","Microhabitat_Association","Viewpoint","Microhabitat","Background","e_max_diff","Filter_max_diff","e_prop_diff","R_c_diff","G_c_diff","B_c_diff"
"0457_BRYO","0431_BRYO","RB","M","Present","10","Hydroid_Bryozoa","Hydroid_Bryozoa",0.8010287954,5.4117748428,0.0088411334,7.688372275,8.3520243502,6.6151410948
"0457_BRYO","0433","RB","M","Absent","10","Hydroid_Bryozoa","Red_Algae",0.347506386,4.8627416484,0.00790269140000001,7.0960078776,4.1623519022,2.7473952926
"0457_BRYO","0434","RB","M","Absent","10","Hydroid_Bryozoa","Hydroid",0.1393882724,3.1254833734,0.0197271736,1.9108991186,2.3250039782,1.5275124648
"0457_BRYO","0434_BRYO","RB","M","Present","10","Hydroid_Bryozoa","Hydroid_Bryozoa",0.764175977,5.5823375908,0.0124558274,8.514927953,8.185209696,6.9758375228
"0457_BRYO","0435","RB","M","Absent","10","Hydroid_Bryozoa","Hydroid",0.4889559886,4.9195959,0.019898198,5.735854807,6.2230090384,5.4568804938
"0457_BRYO","0435_BRYO","RB","M","Present","10","Hydroid_Bryozoa","Hydroid_Bryozoa",0.2105462988,5.7195958918,0.004738035,2.7306757726,2.469837821,1.6147376802
"0457_BRYO","0436","RB","M","Absent","10","Hydroid_Bryozoa","Hydroid",0.1788051232,3.811774864,0.0166900926,2.9353164086,1.9274998474,1.1328272904
"0457_BRYO","0436_BRYO","RB","M","Present","10","Hydroid_Bryozoa","Hydroid_Bryozoa",0.628153244,1,0.0109682052,3.982264913,4.2795304122,4.0664583904
"0457_BRYO","0438","RB","M","Absent","10","Hydroid_Bryozoa","Red_Algae",0.3759492338,4.1195959082,0.028948717,6.8655409378,3.7569200796,2.3386210146
"0457_BRYO","0440","RB","M","Absent","10","Hydroid_Bryozoa","Hydroid",0.1208760386,4.749033152,0.0055169866,2.1817726288,1.596729143,0.645462461
"0457_BRYO","0442","RB","M","Absent","10","Hydroid_Bryozoa","Hydroid",0.060391539,1,0.00565993919999999,0.883029609,1.718263897,0.2601853262
"0457_BRYO","0445","RB","M","Absent","10","Hydroid_Bryozoa","Hydroid",0.0930467292,2.1313708358,0.00945089439999999,1.295752179,1.2191468456,0.996783881
"0457_BRYO","0445_BRYO","RB","M","Present","10","Hydroid_Bryozoa","Hydroid_Bryozoa",1.218717774,3.2627416716,0.0040812514,14.973061715,14.73558692,11.6751109864
"0457_BRYO","0447","RB","M","Absent","10","Hydroid_Bryozoa","Hydroid",0.1351502624,4.1999999576,0.0104362624,1.6221777372,0.913000069,0.8787193638
"0457_BRYO","0447_BRYO","RB","M","Present","10","Hydroid_Bryozoa","Hydroid_Bryozoa",0.833454673,3.9254833604,0.0084266802,11.517729699,11.6364367816,8.9581632112
"0457_BRYO","0451","RB","M","Absent","10","Hydroid_Bryozoa","Hydroid",0.3663466176,5.719595889,0.0283959214,2.8016656002,5.583789553,4.0254473166
"0457_BRYO","0454","RB","M","Absent","10","Hydroid_Bryozoa","Hydroid",0.0823173798,4.749033152,0.0135445198,1.6528418038,0.7299364336,0.6102654882
"0457_BRYO","0454_BRYO","RB","M","Present","10","Hydroid_Bryozoa","Hydroid_Bryozoa",0.847064795,4.4745165548,0.00965018039999999,8.944648943,9.2573073298,7.090221891
"0457_BRYO","0456","RB","M","Absent","10","Hydroid_Bryozoa","Hydroid",0.0464845592,2.3254833816,0.0147901638,0.791677601,1.4365666614,1.446381893
"0457_BRYO","0456_BRYO","RB","M","Present","10","Hydroid_Bryozoa","Hydroid_Bryozoa",1.2228171364,3.811774864,0.00849368519999999,15.201087933,12.713949274,9.3762425312
"0457_BRYO","0457","RB","M","Absent","10","Hydroid_Bryozoa","Hydroid",0.0586448962,3.2627416696,0.0051098178,1.6693671946,0.948532899,1.740266816
"0457_BRYO","0457_BRYO","RB","M","Present","10","Hydroid_Bryozoa","Hydroid_Bryozoa",0.8691310748,1.6627416908,0.0078496456,10.633487571,8.8497286068,6.6448631382
"0457_BRYO","0458","RB","M","Absent","10","Hydroid_Bryozoa","Red_Algae",0.3617316444,5.2509667468,0.0169834932,4.9807318714,4.1264052368,2.9203620888
"0457_BRYO","0460","RB","M","Absent","10","Hydroid_Bryozoa","Hydroid",0.310986512,3.811774864,0.0120160264,2.3289525018,3.977193067,1.8707986864
"0457_BRYO","0461","RB","M","Absent","10","Hydroid_Bryozoa","Hydroid",0.063124934,5.1372582456,0.00820876400000001,1.677743856,1.0993361768,0.3579609624
"0457_BRYO","0469","RB","M","Absent","10","Hydroid_Bryozoa","Hydroid",0.0523299308,8.337258196,0.0118741372,2.3590840896,0.7792797046,0.4645889548
"0457_BRYO","0472","RB","M","Absent","10","Hydroid_Bryozoa","Hydroid",0.0588408242,1.6627416908,0.0101111514,1.6270633476,0.8078666244,0.424605001
"0457_BRYO","0476","RB","M","Absent","10","Hydroid_Bryozoa","Hydroid",0.057485697,2.874516576,0.004308337,1.4765808336,0.7669095054,0.526829375
"0457_BRYO","0477","RB","M","Absent","10","Hydroid_Bryozoa","Hydroid",0.1282915596,2.1313708358,0.0049694528,1.3464303184,1.6619509252,0.6559993058
"0457_BRYO","0487","RB","M","Absent","10","Hydroid_Bryozoa","Hydroid",0.1931836548,2.3254833816,0.0104303584,2.8410388506,1.7490831146,0.6692760084
"0457_BRYO","0488","RB","M","Absent","10","Hydroid_Bryozoa","Hydroid",0.197220142,3.4568542174,0.00861711479999999,2.7554710154,1.6548402066,0.7534030762
"0457_BRYO","0489","RB","M","Absent","10","Hydroid_Bryozoa","Hydroid",0.1285283586,2.1313708358,0.0108479128,1.8619143526,1.0820773264,0.5783786086
"0457_BRYO","0490","RB","M","Absent","10","Hydroid_Bryozoa","Hydroid",0.1435543226,4.1195959082,0.0077557534,1.8365974878,1.6962056206,1.4796815952
"0457_BRYO","0491","RB","M","Absent","10","Hydroid_Bryozoa","Hydroid",0.056749576,4.7254833486,0.00785219200000001,1.4851882838,1.1207382212,0.9306161036
"0457_BRYO","0493","RB","M","Absent","10","Hydroid_Bryozoa","Hydroid",0.1363938294,1.6627416908,0.0108257668,2.07248034,1.440787706,0.976473168
"0457_BRYO","0494","RB","M","Absent","10","Hydroid_Bryozoa","Hydroid",0.1002218332,3.9254833624,0.007764941,1.5707580574,1.5486263858,1.2799975748
"0457_BRYO","0496","RB","M","Absent","10","Hydroid_Bryozoa","Hydroid",0.1642857732,2.3254833816,0.0100852104,1.3080351826,1.8830314474,0.6344667194
"0457_BRYO","0498","RB","M","Absent","10","Hydroid_Bryozoa","Hydroid",0.1222501116,5.250966744,0.016328629,1.5685761362,1.5603660284,0.8101043706
"0457_BRYO","0499","RB","M","Absent","10","Hydroid_Bryozoa","Hydroid",0.1546247876,2.1313708358,0.00806270019999999,1.5878274762,1.592085223,0.6148697408
"0457_BRYO","0501","RB","M","Absent","10","Hydroid_Bryozoa","Hydroid",0.1003580712,1.6627416908,0.00870466999999999,1.0015022302,1.479996456,0.9195057662
"0457_BRYO","0503","RB","M","Absent","10","Hydroid_Bryozoa","Hydroid",0.1893890162,5.4117748428,0.00407021240000001,1.7847125786,2.5134172226,1.1741476138
"0457_BRYO","0504","RB","M","Absent","10","Hydroid_Bryozoa","Hydroid",0.2049185854,5.68629144,0.0035739012,1.4516923724,1.935075328,0.6809463416
"0457_BRYO","0505","RB","M","Absent","10","Hydroid_Bryozoa","Red_Algae",0.3075459794,4.8627416448,0.0119455838,7.3516575114,4.6461439718,3.3632367374
"0457_BRYO","0507","RB","M","Absent","10","Hydroid_Bryozoa","Hydroid",0.241438745,4.5882250532,0.0152204996,3.8114312242,2.0163360932,0.7814773838
"0457_BRYO","0507_BRYO","RB","M","Present","10","Hydroid_Bryozoa","Hydroid_Bryozoa",0.8156258336,4.313708454,0.021620979,9.174763971,8.1117662078,5.8878920974
"0457_BRYO","0509","RB","M","Absent","10","Hydroid_Bryozoa","Hydroid",0.1396843466,3.3999999706,0.0115799698,2.2893507722,1.7489443216,1.5115270564
"0457_BRYO","0509_BRYO","RB","M","Present","10","Hydroid_Bryozoa","Hydroid_Bryozoa",0.6547858662,3.2627416716,0.007136023,8.425984215,8.0331748258,6.532465359
"0457_BRYO","0510","RB","M","Absent","10","Hydroid_Bryozoa","Hydroid",0.1445149654,6.7539104542,0.0326636292,2.3968574022,2.3694925256,1.8234105
"0457_BRYO","0510_BRYO","RB","M","Present","10","Hydroid_Bryozoa","Hydroid_Bryozoa",0.608914864,7.553910446,0.0440080216,7.196114741,7.302564123,5.3289110612
"0457_BRYO","0511","RB","M","Absent","10","Hydroid_Bryozoa","Hydroid",0.2317320726,2.1313708358,0.010889297,2.7274571614,2.516413561,1.0500406658
"0457_BRYO","0511_BRYO","RB","M","Present","10","Hydroid_Bryozoa","Hydroid_Bryozoa",0.4503097102,2.7941125266,0.0086286362,5.0380738268,5.1092435946,3.2513801812
"0457_BRYO","0512","RB","M","Absent","10","Hydroid_Bryozoa","Hydroid",0.2372580182,3.9254833604,0.00394007180000001,3.2527274116,3.0391269744,1.3557973962
"0457_BRYO","0512_BRYO","RB","M","Present","10","Hydroid_Bryozoa","Hydroid_Bryozoa",0.4446024144,2.3254833816,0.00601605120000001,4.9431524622,5.5345196288,4.0393056158
"0457_BRYO","0599","RB","M","Absent","10","Hydroid_Bryozoa","Hydroid",0.1200589724,6.656854179,0.0423425846,2.2912780228,1.0902712976,0.9392053534
"0457_BRYO","0599_BRYO","RB","M","Present","10","Hydroid_Bryozoa","Hydroid_Bryozoa",0.6202028038,6.9882250258,0.0405860882,6.565037003,6.8465854444,4.7428292494
"0457_BRYO","0615","RB","M","Absent","10","Hydroid_Bryozoa","Hydroid",0.2511880884,6.3823375826,0.0265452934,3.0618050334,3.3670271406,0.7615902032
"0457_BRYO","0616","RB","M","Absent","10","Hydroid_Bryozoa","Hydroid",0.2334697436,3.7882250642,0.00545101239999999,2.6596580904,3.244975427,0.7728934122
"0457_BRYO","0618","RB","M","Absent","10","Hydroid_Bryozoa","Hydroid",0.20861424,4.3941125074,0.0037303602,2.389171333,2.2345894638,0.9426173016
"0457_BRYO","0619","RB","M","Absent","10","Hydroid_Bryozoa","Hydroid",0.2112122814,1,0.00828544019999999,1.889431199,3.0331120938,0.8495507982
"0457_BRYO","0620","RB","M","Absent","10","Hydroid_Bryozoa","Hydroid",0.1447282864,4.313708454,0.0194990832,0.386291365,2.3743779962,1.236595569
"0457_BRYO","0621","RB","M","Absent","10","Hydroid_Bryozoa","Hydroid",0.1728182296,1,0.011376622,0.941825803,2.6869608852,1.5828718986
"0457_BRYO","0622","RB","M","Absent","10","Hydroid_Bryozoa","Hydroid",0.1574217124,8.2166521396,0.031221795,1.0907245516,2.6187142042,1.1771154056
"0457_BRYO","0631","RB","M","Absent","10","Hydroid_Bryozoa","Hydroid",0.0452923454,1,0.00711962979999999,2.0137610654,0.5868019008,0.4783050326
"0457_BRYO","0634","RB","M","Absent","10","Hydroid_Bryozoa","Hydroid",0.1864811706,2.7941125266,0.0155872656,1.10678941,3.0819511988,1.2395896904
"0457_BRYO","0635","RB","M","Absent","10","Hydroid_Bryozoa","Hydroid",0.1573545484,2.7941125266,0.00916861179999999,1.451121729,2.4929612538,0.3346711758
"0458","0396","RB","M","Present","10","Red_Algae","Red_Algae",0.539173592,4.8627416484,0.03428025,6.9695093934,5.5477737144,3.6162424184
"0458","0403","RB","M","Absent","10","Red_Algae","Hydroid",0.15607239,10.713708362,0.0383685182,1.5256005542,1.338034509,0.8419387764
"0458","0404","RB","M","Absent","10","Red_Algae","Hydroid",0.1339180984,4.1999999576,0.0417434666,1.0629721718,0.9565790814,0.6441916012
"0458","0406","RB","M","Absent","10","Red_Algae","Hydroid",0.1632065754,4.313708454,0.0234765224,2.9861397616,1.2346451992,0.9567170868
"0458","0406_BRYO","RB","M","Absent","10","Red_Algae","Hydroid_Bryozoa",0.6389902496,4.313708454,0.0127991658,8.996783087,6.9342740106,4.7731884102
"0458","0412","RB","M","Absent","10","Red_Algae","Hydroid",0.1377833144,2.3254833816,0.018618635,1.8174822398,2.107263054,1.635618216
"0458","0415","RB","M","Absent","10","Red_Algae","Hydroid",0.2050975134,5.5254833392,0.0256309376,1.9904463446,3.0004892766,1.877848164
"0458","0415_BRYO","RB","M","Absent","10","Red_Algae","Hydroid_Bryozoa",0.7175066816,7.125483318,0.0265847398,9.721024343,8.1821924778,6.699888605
"0458","0416","RB","M","Absent","10","Red_Algae","Hydroid",0.1845933122,2.5999999808,0.0276610566,1.7821999662,3.0645046132,2.7741008912
"0458","0416_BRYO","RB","M","Absent","10","Red_Algae","Hydroid_Bryozoa",0.4143184662,3.5372582708,0.0279994716,8.684511977,6.4361168064,5.6122076862
"0458","0423","RB","M","Present","10","Red_Algae","Red_Algae",0.5222703224,8.999999894,0.0353346114,7.6720480712,5.7235490582,3.5096556276
"0458","0425","RB","M","Absent","10","Red_Algae","Hydroid",0.102420995,2.1313708358,0.0166983606,2.1967696404,1.1787569846,0.3760584616
"0458","0425_BRYO","RB","M","Absent","10","Red_Algae","Hydroid_Bryozoa",0.8948468986,1.468629145,0.0195508452,12.114511751,11.521840148,9.803265735
"0458","0427","RB","M","Present","10","Red_Algae","Red_Algae",0.5283883878,1.6627416908,0.0199283194,7.8065483792,5.5475304718,3.237228756
"0458","0428","RB","M","Present","10","Red_Algae","Red_Algae",0.538863377,1.6627416908,0.0265019874,7.4406086828,5.5546712964,3.3029451804
"0458","0429","RB","M","Absent","10","Red_Algae","Hydroid",0.1766191546,4.313708454,0.0220084076,1.5361948948,3.237347577,2.9163381124
"0458","0431","RB","M","Absent","10","Red_Algae","Hydroid",0.1404999066,7.3999999152,0.0338704874,1.6318983104,1.2681250726,1.0703737526
"0458","0431_BRYO","RB","M","Absent","10","Red_Algae","Hydroid_Bryozoa",0.6280222254,7.3999999152,0.024831124,7.213192003,6.6680164302,5.7269209068
"0458","0433","RB","M","Present","10","Red_Algae","Red_Algae",0.520512956,4.1999999576,0.0350144428,7.5711881496,5.8463598222,3.6356154806
"0458","0434","RB","M","Absent","10","Red_Algae","Hydroid",0.3123948424,3.7882250642,0.016964211,2.3860793906,4.0090118982,2.4157326528
"0458","0434_BRYO","RB","M","Absent","10","Red_Algae","Hydroid_Bryozoa",0.591169407,2.2686291368,0.0181728848,8.039747681,6.501201776,6.0876173348
"0458","0435","RB","M","Absent","10","Red_Algae","Hydroid",0.3159494186,2.9313708276,0.0290232202,5.260674535,4.5390011184,4.5686603058
"0458","0435_BRYO","RB","M","Absent","10","Red_Algae","Hydroid_Bryozoa",0.3835528688,3.7313708194,0.0241223676,3.2058560446,4.153845741,2.5029578682
"0458","0436","RB","M","Absent","10","Red_Algae","Hydroid",0.3518116932,7.125483318,0.0452381836,3.4104966806,3.6115077674,2.0210474784
"0458","0436_BRYO","RB","M","Absent","10","Red_Algae","Hydroid_Bryozoa",0.455146674,4.313708454,0.0182462498,3.507084641,2.5955224922,3.1782382024
"0458","0438","RB","M","Present","10","Red_Algae","Red_Algae",0.5489558038,2.1313708358,0.0072421696,7.3407212098,5.4409279996,3.2268412026
"0458","0440","RB","M","Absent","10","Red_Algae","Hydroid",0.182080801,8.062741606,0.0282629736,2.466880792,1.4093324826,0.886070547
"0458","0442","RB","M","Absent","10","Red_Algae","Hydroid",0.112615031,4.313708454,0.0229829562,1.358209881,0.2907723202,0.6280348618
"0458","0445","RB","M","Absent","10","Red_Algae","Hydroid",0.1897080108,4.1195959082,0.0302928282,1.5808603422,1.9365850336,1.6441928026
"0458","0445_BRYO","RB","M","Absent","10","Red_Algae","Hydroid_Bryozoa",1.045711204,3.9254833624,0.0270751548,14.497881443,13.051579,10.7868907984
"0458","0447","RB","M","Absent","10","Red_Algae","Hydroid",0.2389542044,4.8627416484,0.0324480478,1.9072859004,2.0323833746,1.6092707538
"0458","0447_BRYO","RB","M","Absent","10","Red_Algae","Hydroid_Bryozoa",0.660448103,3.2627416696,0.0321529996,11.042549427,9.9524288616,8.0699430232
"0458","0451","RB","M","Absent","10","Red_Algae","Hydroid",0.1985942552,2.405887435,0.0045983416,2.3264853282,3.899781633,3.1372271286
"0458","0454","RB","M","Absent","10","Red_Algae","Hydroid",0.181929553,8.062741606,0.0312610096,1.9540190486,1.5132187692,1.454066067
"0458","0454_BRYO","RB","M","Absent","10","Red_Algae","Hydroid_Bryozoa",0.674058225,6.4627416272,0.0188979106,8.469468671,7.5732994098,6.202001703
"0458","0456","RB","M","Absent","10","Red_Algae","Hydroid",0.2137191724,2.9882250724,0.0329024304,0.8003923402,3.1205745814,2.334602081
"0458","0456_BRYO","RB","M","Absent","10","Red_Algae","Hydroid_Bryozoa",1.0498105664,7.125483318,0.0200945474,14.725907661,11.029941354,8.4880223432
"0458","0457","RB","M","Absent","10","Red_Algae","Hydroid",0.122176247,3.9254833604,0.0264832288,1.1941869226,2.632540819,2.628487004
"0458","0457_BRYO","RB","M","Absent","10","Red_Algae","Hydroid_Bryozoa",0.6961245048,3.6509667632,0.0212247962,10.158307299,7.1657206868,5.7566429502
"0458","0458","RB","M","Present","10","Red_Algae","Red_Algae",0.5347382144,3.2627416744,0.021605673,5.4559121434,5.8104131568,3.8085822768
"0458","0460","RB","M","Absent","10","Red_Algae","Hydroid",0.137979942,7.125483318,0.0165320646,1.9402798462,2.293185147,1.07967124
"0458","0461","RB","M","Absent","10","Red_Algae","Hydroid",0.1914994176,5.7999999364,0.036756855,2.152924128,0.9092693504,1.0558262968
"0458","0469","RB","M","Absent","10","Red_Algae","Hydroid",0.21338005,11.65096665,0.0316187562,2.8342643616,1.4103544062,1.1416150456
"0458","0472","RB","M","Absent","10","Red_Algae","Hydroid",0.186514899,3.6509667632,0.0184369396,2.1022436196,0.982585932,1.1359545718
"0458","0476","RB","M","Absent","10","Red_Algae","Hydroid",0.1382926454,6.18822503,0.0273974236,1.7616889968,0.964386905,1.415049563
"0458","0477","RB","M","Absent","10","Red_Algae","Hydroid",0.1305648716,4.1195959082,0.0309132166,1.4414663728,0.8170546724,0.6272779838
"0458","0487","RB","M","Absent","10","Red_Algae","Hydroid",0.093505886,2.9882250724,0.0181177326,2.5559306874,0.9583834666,0.7622142976
"0458","0488","RB","M","Absent","10","Red_Algae","Hydroid",0.1163086212,2.7941125266,0.0231854154,2.4703628522,1.777578223,1.2921219106
"0458","0489","RB","M","Absent","10","Red_Algae","Hydroid",0.0963879686,4.1195959082,0.0177001782,1.7668782982,1.4512109164,1.1215645858
"0458","0490","RB","M","Absent","10","Red_Algae","Hydroid",0.3165608926,2.1313708358,0.034967662,2.2315555814,3.3802135406,2.3679017832
"0458","0491","RB","M","Absent","10","Red_Algae","Hydroid",0.2280484876,6.713708421,0.0348179542,1.9603685558,2.8047461412,1.8188362916
"0458","0493","RB","M","Absent","10","Red_Algae","Hydroid",0.2127838062,3.6509667632,0.0331077782,2.1675163944,2.646719548,1.864693356
"0458","0494","RB","M","Absent","10","Red_Algae","Hydroid",0.2732284032,3.2627416716,0.0279131968,1.9030076502,3.2326343058,2.1682177628
"0458","0496","RB","M","Absent","10","Red_Algae","Hydroid",0.110380614,2.9882250724,0.0209002382,1.1780255094,1.0223308894,1.0292344726
"0458","0498","RB","M","Absent","10","Red_Algae","Hydroid",0.139091358,1.93725829,0.012219462,1.4735400818,1.5287258948,1.3430364834
"0458","0499","RB","M","Absent","10","Red_Algae","Hydroid",0.0770823128,4.1195959082,0.0293157316,1.3630364054,1.0017364034,1.0404967164
"0458","0501","RB","M","Absent","10","Red_Algae","Hydroid",0.0841059664,3.6509667632,0.019843421,1.0673485226,1.4440423592,1.0971498038
"0458","0503","RB","M","Absent","10","Red_Algae","Hydroid",0.1172342702,7.3999999152,0.0300189802,1.4996044154,1.5030124706,0.7278665442
"0458","0504","RB","M","Absent","10","Red_Algae","Hydroid",0.098164737,8.999999894,0.025068901,1.1665842092,1.0645832996,1.03909239
"0458","0505","RB","M","Present","10","Red_Algae","Red_Algae",0.4805525494,6.8509667172,0.0371966044,7.8268377834,6.3301518918,4.2514569254
"0458","0507","RB","M","Absent","10","Red_Algae","Hydroid",0.1326802666,2.5999999808,0.0133275914,3.400888219,1.6795345092,1.2227315082
"0458","0507_BRYO","RB","M","Absent","10","Red_Algae","Hydroid_Bryozoa",0.6426192636,1,0.0114081096,8.699583699,6.4277582878,4.9996719094
"0458","0509","RB","M","Absent","10","Red_Algae","Hydroid",0.3126909166,5.388225043,0.039931118,2.7645310442,3.4329522416,2.3997472444
"0458","0509_BRYO","RB","M","Absent","10","Red_Algae","Hydroid_Bryozoa",0.4817792962,3.9254833624,0.0331340836,7.950803943,6.3491669058,5.644245171
"0458","0510","RB","M","Absent","10","Red_Algae","Hydroid",0.3048945114,3.4402020002,0.0135491198,2.6819655654,4.0535004456,2.711630688
"0458","0510_BRYO","RB","M","Absent","10","Red_Algae","Hydroid_Bryozoa",0.435908294,4.240201992,0.0160904202,6.720934469,5.618556203,4.4406908732
"0458","0511","RB","M","Absent","10","Red_Algae","Hydroid",0.1971307586,4.1195959082,0.0190841788,2.632421107,2.179611977,1.1843748786
"0458","0511_BRYO","RB","M","Absent","10","Red_Algae","Hydroid_Bryozoa",0.3463292318,3.4568542174,0.0227557484,4.7496241404,3.6062928286,2.4418617224
"0458","0512","RB","M","Absent","10","Red_Algae","Hydroid",0.1434688874,3.2627416696,0.0297020756,2.9676192484,2.0287222224,0.8228652834
"0458","0512_BRYO","RB","M","Absent","10","Red_Algae","Hydroid_Bryozoa",0.3168220804,2.9882250724,0.0315039418,4.4679721902,3.8505117088,3.1510854278
"0458","0599","RB","M","Absent","10","Red_Algae","Hydroid",0.2238629144,3.343145725,0.0137944936,2.576386186,2.1006760496,1.5530763026
"0458","0599_BRYO","RB","M","Absent","10","Red_Algae","Hydroid_Bryozoa",0.4471962338,3.6745165718,0.0120379972,6.089856731,5.1625775244,3.8546090614
